city_country,display_name,address,latitude,longitude,company
Einsiedeln,migrolino Einsiedeln,"Bahnhofpl. 1, 8840 Einsiedeln, Switzerland",47.127949,8.7441923,Others
Einsiedeln,Denner Discount,"Einkaufszentrum, Eisenbahnstrasse 2, 8840 Einsiedeln, Switzerland",47.128711,8.745946,Denner
Einsiedeln,ALDI SUISSE,"Stachelhofstrasse 4, 8854 Siebnen, Switzerland",47.17547,8.91235,ALDI
Einsiedeln,ALDI SUISSE,"Zugerstrasse 1, 8805 Richterswil, Switzerland",47.205124,8.706727599999999,ALDI
Einsiedeln,Denner Discount,"Heidenbühl 2, 8840 Einsiedeln, Switzerland",47.1312272,8.7435765,Denner
Einsiedeln,Volg Einsiedeln,"Zürichstrasse 6, 8840 Einsiedeln, Switzerland",47.128601100000004,8.7434368,Volg
Einsiedeln,ALDI SUISSE,"Gätzlistrasse 9, 6440 Ingenbohl, Switzerland",47.0033679,8.62036,ALDI
Einsiedeln,ALDI SUISSE,"Seestrasse 61, 8708 Männedorf, Switzerland",47.25713,8.68298,ALDI
Einsiedeln,LANDI Einsiedeln AG,"Alpstrasse 4, 8840 Einsiedeln, Switzerland",47.134971799999995,8.7466805,Others
Einsiedeln,ALDI SUISSE,"Häldelistrasse 11, 8712 Stäfa, Switzerland",47.24205,8.71889,ALDI
Einsiedeln,ALDI SUISSE,"Wiesentalstrasse 2, 8730 Uznach, Switzerland",47.228989999999996,8.96571,ALDI
Einsiedeln,ALDI SUISSE,"Säumergutstrasse 3, 8718 Schänis, Switzerland",47.1553567,9.0399639,ALDI
Gersau,ALDI SUISSE,"Hansmatt 13a, 6370 Stans, Switzerland",46.9675,8.35435,ALDI
Gersau,ALDI SUISSE,"Alte Steinhauserstrasse 10, 6330 Cham, Switzerland",47.1870954,8.4756778,ALDI
Gersau,ALDI SUISSE,"Bertiswilstrasse 42, 6023 Rothenburg, Switzerland",47.1005226,8.2681192,ALDI
Gersau,ALDI SUISSE,"Kägiswilerstrasse 39, 6060 Sarnen, Switzerland",46.906,8.257,ALDI
Schwyz,Coop Supermarkt Seewen-Markt,"Steinbislin 7, 6423 Schwyz, Switzerland",47.032829299999996,8.627658799999999,Coop
Schwyz,Coop Supermarkt Schwyz,"Oberer Steisteg 2, 6430 Schwyz, Switzerland",47.020215199999996,8.6516214,Coop
Schwyz,Lidl Schweiz,"Bahnhofstrasse 192, 6423 Schwyz, Switzerland",47.03096,8.627329999999999,Lidl
Kt. Obwalden,ALDI SUISSE,"Arbonerstrasse 10, 9300 Wittenbach, Switzerland",47.461389999999994,9.39559,ALDI
Kt. Glarus,ALDI SUISSE,"Schweizerhofstrasse 14, 8750 Glarus, Switzerland",47.041402,9.070478,ALDI
Kt. Zug,ALDI SUISSE,"Obermühleweid 1, 6330 Cham, Switzerland",47.1856655,8.4556662,ALDI
Kt. Zug,ALDI SUISSE,"Oberdorfstrasse 9, 6340 Baar, Switzerland",47.1965,8.5301,ALDI
La Broye,ALDI SUISSE,"ZI Palaz B8, 1530 Payerne, Switzerland",46.8262125,6.9275167,ALDI
La Broye,ALDI,"Rte de l'Industrie 7, 1680 Romont, Switzerland",46.687200399999995,6.908264399999999,ALDI
La Broye,ALDI SUISSE,"Zweigniederlassung, Rte de l'Industrie 93, 1564 Domdidier, Switzerland",46.8759734,7.0172123,ALDI
La Broye,ALDI SUISSE,"Rte des Loisirs 1, 1762 Givisiez, Switzerland",46.8080673,7.1287535,ALDI
La Broye,ALDI SUISSE Montagny-près-Yverdon,"En Chamard 44, 1442 Montagny-près-Yverdon, Switzerland",46.791199999999996,6.6223,ALDI
La Broye,ALDI SUISSE,"Rte des Ecoles 48, 1723 Villarsel-sur-Marly, Switzerland",46.781984099999995,7.1483044,ALDI
La Broye,ALDI SUISSE Neuchâtel,"Rue des Draizes 7, 2000 Neuchâtel, Switzerland",46.9891194,6.903131500000001,ALDI
La Broye,ALDI SUISSE,"Rte de Moncor 12, 1752 Villars-sur-Glâne, Switzerland",46.7983659,7.1210379999999995,ALDI
La Broye,ALDI SUISSE,"Av. de la Gare 22, 1700 Fribourg, Switzerland",46.803384699999995,7.1536871,ALDI
La Broye,ALDI SUISSE Neuchâtel,"Rue Saint-Honoré 18, 2000 Neuchâtel, Switzerland",46.9905842,6.9304014,ALDI
La Broye,ALDI SUISSE,"Chem. de Champ-Francey 150, 1630 Bulle, Switzerland",46.6316063,7.0606376,ALDI
La Broye,ALDI SUISSE,"Murtenstrasse 39, 3186 Düdingen, Switzerland",46.8591165,7.200154800000001,ALDI
La Broye,ALDI SUISSE,"Rte de l'Intyamon 111, 1635 Bulle, Switzerland",46.601718999999996,7.074464099999999,ALDI
La Broye,ALDI SUISSE Châtillens,"Rte de Lausanne 1, 1610 Châtillens, Switzerland",46.57058,6.8171,ALDI
La Broye,ALDI SUISSE Noville,"Les Malliez 1, 1845 Noville, Switzerland",46.3850196,6.9200843,ALDI
Thal,ALDI SUISSE,"Knotternstrasse 4, 9423 Thal, Switzerland",47.484880000000004,9.548240000000002,ALDI
Bucheggberg,ALDI SUISSE,"Bahnhofstrasse 8, 4563 Gerlafingen, Switzerland",47.171023899999994,7.5675603,ALDI
Dorneck,ALDI SUISSE,"Liebmattstrasse 7, 4202 Duggingen, Switzerland",47.4564415,7.6051965,ALDI
Dorneck,ALDI SUISSE,"Arlesheimerstrasse 11, 4147 Aesch, Switzerland",47.479407099999996,7.5962435,ALDI
Dorneck,ALDI SUISSE,"Dornacherstrasse 258, 4053 Basel, Switzerland",47.54052,7.59742,ALDI
Gösgen,ALDI SUISSE,"Im Grund 18, 5014 Gretzenbach, Switzerland",47.358820099999996,7.9891144999999995,ALDI
Gösgen,ALDI SUISSE,"Feldstrasse 5, 5036 Oberentfelden, Switzerland",47.3574832,8.055965,ALDI
Gösgen,ALDI SUISSE,"Spitalweidstrasse 1, 4665 Oftringen, Switzerland",47.310787999999995,7.925436,ALDI
Gösgen,ALDI SUISSE,"Industriestrasse 1, 5000 Aarau, Switzerland",47.3926,8.0582,ALDI
Gösgen,ALDI SUISSE,"Solothurnerstrasse 201, 4600 Olten, Switzerland",47.3485,7.891,ALDI
Gösgen,ALDI SUISSE,"Fabrikweg 16, 5033 Buchs, Switzerland",47.3871116,8.0815281,ALDI
Gösgen,ALDI SUISSE,"Lindenhagstrasse 1, 4622 Egerkingen, Switzerland",47.32410000000001,7.803700000000001,ALDI
Gösgen,ALDI SUISSE,"Lenzburgerstrasse 2, 5702 Niederlenz, Switzerland",47.397999999999996,8.1782,ALDI
Gösgen,ALDI SUISSE,"Neue Aarburgerstrasse 22, 4852 Rothrist, Switzerland",47.3064525,7.886419899999999,ALDI
Gösgen,ALDI SUISSE,"Wambisterstrasse 5, 5412 Gebenstorf, Switzerland",47.4890958,8.244148,ALDI
Gösgen,ALDI SUISSE,"Grenzweg 3, 5612 Villmergen, Switzerland",47.3497923,8.2587294,ALDI
Gösgen,ALDI SUISSE,"Mühlefeldstrasse 15, 4702 Oensingen, Switzerland",47.288635,7.717958999999999,ALDI
Gösgen,ALDI SUISSE,"Hauptstrasse 132, 5070 Frick, Switzerland",47.5014245,8.0322959,ALDI
Gösgen,ALDI SUISSE,"Birmenstorferstrasse 1, 5442 Fislisbach, Switzerland",47.4385445,8.2915381,ALDI
Gösgen,ALDI SUISSE,"Lägernstrasse 5, 5610 Wohlen, Switzerland",47.358407199999995,8.272755199999999,ALDI
Gösgen,ALDI SUISSE,"Sonnrain 4, 6232 Geuensee, Switzerland",47.200869999999995,8.10703,ALDI
Gösgen,ALDI SUISSE,"Landstrasse 99, 5430 Wettingen, Switzerland",47.4659,8.327499999999999,ALDI
Wasseramt,ALDI SUISSE,"Bellacherstrasse 4, 4513 Langendorf, Switzerland",47.2163687,7.5132449999999995,ALDI
Solothurn,ALDI SUISSE,"Dornacherstrasse 26/28, 4500 Solothurn, Switzerland",47.203992799999995,7.5407386999999995,ALDI
Kt. Basel-Stadt,ALDI SUISSE,"Webergasse 34, 4058 Basel, Switzerland",47.5620701,7.592274999999999,ALDI
Kt. Basel-Stadt,ALDI SUISSE,"St. Jakob-Strasse 397, 4052 Basel, Switzerland",47.5411407,7.619890900000001,ALDI
Kt. Basel-Stadt,ALDI SUISSE,"Türkheimerstrasse 6, 4055 Basel, Switzerland",47.55751,7.57461,ALDI
Arlesheim,ALDI SUISSE,"Oberwilerstrasse 40, 4106 Therwil, Switzerland",47.5039735,7.554800800000001,ALDI
Arlesheim,ALDI SUISSE,"Binningerstrasse 86, 4123 Allschwil, Switzerland",47.547329700000006,7.546852400000001,ALDI
Arlesheim,ALDI SUISSE,"Hegenheimermattweg 183, 4123 Allschwil, Switzerland",47.5630204,7.555911600000001,ALDI
Liestal,ALDI SUISSE,"Parkstrasse 2, 4402 Frenkendorf, Switzerland",47.50076,7.72171,ALDI
Liestal,ALDI SUISSE,"Hauptstrasse 8, 4415 Lausen, Switzerland",47.474733,7.7512896,ALDI
Sissach,ALDI SUISSE,"Kantonsstrasse 7, 4416 Bubendorf, Switzerland",47.4614,7.73996,ALDI
Sissach,Denner Discount,"Hauptstrasse 17, 4450 Sissach, Switzerland",47.4622573,7.816979700000001,Denner
Sissach,Interdiscount Sissach,"Gewerbestrasse 8, 4450 Sissach, Switzerland",47.4666956,7.802437800000001,Others
Sissach,JUMBO Sissach,"Gewerbestrasse 8, 4450 Sissach, Switzerland",47.4665451,7.801842400000001,Others
St. Gallen,ALDI SUISSE,"Lerchentalstrasse 14, 9016 St. Gallen, Switzerland",47.4433393,9.4166934,ALDI
St. Gallen,ALDI SUISSE,"Neumarkt, St. Leonhard-Strasse 39, 9000 St. Gallen, Switzerland",47.422046099999996,9.3699317,ALDI
St. Gallen,ALDI SUISSE,"Bruggen, Fürstenlandstrasse 149, 9014 St. Gallen, Switzerland",47.4105913,9.3378619,ALDI
St. Gallen,ALDI SUISSE,"Shopping Arena, Zürcherstrasse 462, 9015 St. Gallen, Switzerland",47.408303,9.305735,ALDI
Rorschach,ALDI SUISSE,"St. Gallerstrasse 43, 9400 Rorschach, Switzerland",47.478111,9.482097,ALDI
Rheintal,ALDI SUISSE,"Balgacherstrasse 205, 9435 Balgach, Switzerland",47.40891,9.62373,ALDI
Werdenberg,ALDI SUISSE,"Churerstrasse 12, 9470 Buchs, Switzerland",47.16376,9.47355,ALDI
Werdenberg,ALDI SUISSE,"Bahnweg S 1, 9475 Sevelen, Switzerland",47.12499,9.49662,ALDI
Sarganserland,ALDI SUISSE,"Lochrietstrasse 18, 8890 Flums, Switzerland",47.097601,9.353066,ALDI
See-Gaster,ALDI SUISSE,"Spitalstrasse 60, 8630 Rüti, Switzerland",47.26061,8.839269999999999,ALDI
See-Gaster,ALDI SUISSE,"Isenrietstrasse 20, 8617 Mönchaltorf, Switzerland",47.30345,8.71871,ALDI
See-Gaster,ALDI SUISSE,"Oberdorf 54, 8752 Näfels, Switzerland",47.092285,9.058341,ALDI
See-Gaster,ALDI SUISSE,"Rietwisstrasse 11, 9630 Wattwil, Switzerland",47.296239799999995,9.0924626,ALDI
See-Gaster,ALDI SUISSE,"Motorenstrasse 99, 8620 Wetzikon, Switzerland",47.331964799999994,8.7925841,ALDI
See-Gaster,ALDI SUISSE,"Usterstrasse 51, 8604 Volketswil, Switzerland",47.38095,8.683510000000002,ALDI
See-Gaster,ALDI SUISSE,"Dorfpl. 14, 8126 Zumikon, Switzerland",47.3324089,8.623478799999999,ALDI
Toggenburg,ALDI SUISSE,"Wilerstrasse 50, 9602 Bazenheid, Switzerland",47.4165924,9.0654694,ALDI
Toggenburg,ALDI SUISSE,"Breitestrasse 5, 9532 Rickenbach, Switzerland",47.4460778,9.0522346,ALDI
Toggenburg,ALDI SUISSE,"Wilerstrasse 98, 8370 Sirnach, Switzerland",47.46262790000001,9.0207785,ALDI
Toggenburg,ALDI SUISSE,"Grossacker 2, 9244 Niederuzwil, Switzerland",47.44455,9.147639999999999,ALDI
Toggenburg,ALDI SUISSE,"Obere Bahnhofstrasse 19, 9500 Wil, Switzerland",47.464059999999996,9.043289999999999,ALDI
Toggenburg,ALDI SUISSE,"Wilerstrasse 117, 9230 Flawil, Switzerland",47.41565,9.180109999999999,ALDI
Toggenburg,ALDI SUISSE,"Herbergstrasse 26, 9524 Zuzwil, Switzerland",47.469982099999996,9.1100496,ALDI
Toggenburg,ALDI SUISSE,"Cilanderstrasse 10, 9100 Herisau, Switzerland",47.387338,9.274068,ALDI
Toggenburg,ALDI SUISSE,"Wilerstrasse 82, 9200 Gossau, Switzerland",47.41787,9.2361,ALDI
Albula,ALDI SUISSE,"Ital. Str. 2A, 7430 Thusis, Switzerland",46.7105913,9.4373047,ALDI
Albula,ALDI SUISSE,"Bahnhofstrasse 4A, 7270 Davos, Switzerland",46.79222,9.819569999999999,ALDI
Albula,ALDI SUISSE,"Rheinfelsstrasse 4, 7000 Chur, Switzerland",46.8509934,9.5126393,ALDI
Albula,ALDI SUISSE,"Cho d'Punt 43, 7503 Samedan, Switzerland",46.52887,9.87473,ALDI
Albula,ALDI SUISSE,"Kasernenstrasse 53, 7000 Chur, Switzerland",46.8467,9.52188,ALDI
Albula,ALDI SUISSE,"Schulstrasse 82, 7302 Landquart, Switzerland",46.956039999999994,9.56444,ALDI
Albula,ALDI SUISSE,"Ringstrasse 2/4, 7000 Chur, Switzerland",46.851823200000005,9.5126487,ALDI
Albula,ALDI SUISSE,"Grüneck 2, 7130 Ilanz/Glion, Switzerland",46.77531,9.19152,ALDI
Albula,ALDI,"Via S. Bernardino 18, 6532 Arbedo-Castione, Switzerland",46.2237,9.0502,ALDI
Albula,ALDI SUISSE,"Via Chiodenda 7, 6982 Agno, Switzerland",45.9961311,8.9044171,ALDI
Albula,ALDI SUISSE,"Via della Posta 12, 6600 Locarno, Switzerland",46.1678,8.7974,ALDI
Maloja,ALDI,"Via Bellinzona 46, 6710 Biasca, Switzerland",46.3493907,8.974274699999999,ALDI
Baden,ALDI SUISSE,"Bahnhofstrasse 31, 5400 Baden, Switzerland",47.4777,8.308349999999999,ALDI
Bremgarten,Plaza Shopping,"Zufikerstrasse 2, 5620 Bremgarten, Switzerland",47.352073399999995,8.3498965,Others
Bremgarten,Lidl Schweiz,"Zufikerstrasse 4, 5620 Bremgarten, Switzerland",47.35152,8.350019999999999,Lidl
Bremgarten,Sunnemärt,"Sonnengutstrasse 4, 5620 Bremgarten, Switzerland",47.351411,8.347665,Others
Bremgarten,migrolino Bremgarten,"Zürcherstrasse 8, 5620 Bremgarten, Switzerland",47.3513448,8.3457318,Others
Bremgarten,Migros-Supermarkt - Bremgarten AG,"Zufikerstrasse 2, 5620 Bremgarten, Switzerland",47.352066,8.3498773,Migros
Bremgarten,ROSSMANN at EKZ Plaza Shopping,"Zufikerstrasse 2/4, 5620 Bremgarten, Switzerland",47.351392,8.3496998,Others
Bremgarten,ALDI SUISSE,"Wagistrasse 20, 8952 Schlieren, Switzerland",47.3984406,8.4597418,ALDI
Bremgarten,ALDI SUISSE,"Goldschlägipl. 3, 8952 Schlieren, Switzerland",47.4001171,8.441642400000001,ALDI
Bremgarten,ALDI SUISSE,"Mattenfeldstrasse 1, 5734 Reinach, Switzerland",47.2626,8.175699999999999,ALDI
Brugg,Lidl Schweiz,"Neumarktpl. 2, 5200 Brugg, Switzerland",47.48202,8.2087,Lidl
Kulm,ALDI SUISSE,"Luzernerstrasse 28, 6294 Ermensee, Switzerland",47.2230275,8.250295999999999,ALDI
Zurzach,Coop Supermarkt Bad Zurzach,"Baslerstrasse 11, 5330 Bad Zurzach, Switzerland",47.5893643,8.2917905,Coop
Zurzach,Migros-Supermarkt - Bad Zurzach,"Promenadestrasse 10, 5330 Bad Zurzach, Switzerland",47.5859375,8.2962551,Migros
Zurzach,Denner Discount,"Baslerstrasse 1, 5330 Bad Zurzach, Switzerland",47.589728799999996,8.2920091,Denner
Zurzach,Therme Zurzach,"Dr. Martin Erb-Strasse 11, 5330 Bad Zurzach, Switzerland",47.5892196,8.290645999999999,Others
Arbon,ALDI SUISSE,"Rütistrasse 1, 9320 Arbon, Switzerland",47.5209845,9.417976099999999,ALDI
Weinfelden,ALDI SUISSE,"Weststrasse 22, 8570 Weinfelden, Switzerland",47.568470999999995,9.095735,ALDI
Frauenfeld,ALDI SUISSE,"Langfeld, Juchstrasse 22, 8500 Frauenfeld, Switzerland",47.568729,8.9092178,ALDI
Münchwilen,Lidl Schweiz,"Frauenfelderstrasse 20c, 9542 Münchwilen, Switzerland",47.48180000000001,8.992149999999999,Lidl
Münchwilen,Migros-Supermarkt - Münchwilen,"Wilerstrasse 5, 9542 Münchwilen, Switzerland",47.4777369,8.9981834,Migros
Münchwilen,Coop Supermarkt Münchwilen,"Frauenfelderstrasse 4, 9542 Münchwilen, Switzerland",47.4793586,8.9954223,Coop
Münchwilen,ALDI SUISSE AG.,"Niederstettenstrasse 3, 9536 Jonschwil, Switzerland",47.4474533,9.067022,ALDI
Kreuzlingen,ALDI SUISSE,"Lengwilerstrasse 2, 8280 Kreuzlingen, Switzerland",47.63928,9.204570000000002,ALDI
Kreuzlingen,ALDI SUISSE,"Tägerwilerstrasse 2, + 4, 8280 Kreuzlingen, Switzerland",47.655471399999996,9.1638559,ALDI
Bellinzona,Aldi,"Via Monte Ceneri 24, 6512 Bellinzona, Switzerland",46.1676,9.2003,ALDI
Blenio,Aldi,"Str. dala Curona 3, 6915 Pambio-Noranco, Switzerland",45.98724,8.937579999999999,ALDI
Blenio,ALDI SUISSE,"Via Monte Ceneri 6, 6572 Quartino, Switzerland",46.152858599999995,8.9138592,ALDI
Blenio,ALDI SUISSE,"Via Cantonale 4, 6805 Mezzovico-Vira, Switzerland",46.0898,8.9211,ALDI
Blenio,ALDI,"Via Cantonale 95, 6595 Lavertezzo, Switzerland",46.175682599999995,8.8902755,ALDI
Blenio,ALDI SUISSE,"Via Prati dei Vizi 10, 6616 Losone, Switzerland",46.1639062,8.7698842,ALDI
Leventina,Aldi Suisse,"Via Ceresio 40, 6963 Lugano, Switzerland",46.021307799999995,8.9663936,ALDI
Leventina,ALDI SUISSE,"Viale Serfontana 16, 6834 Morbio Inferiore, Switzerland",45.8463904,9.0149619,ALDI
Lugano,Aldi,"Via Val Gersa 4, 6900 Lugano, Switzerland",46.01508,8.9409035,ALDI
Mendrisio,ALDI SUISSE,"Via S. Martino 17, 6850 Mendrisio, Switzerland",45.87551,8.98446,ALDI
Aigle,ALDI SUISSE Collombey,"Z.A. Entre deux Fossaux 8, 1868 Collombey-Muraz, Switzerland",46.266328,6.956401,ALDI
Aigle,ALDI SUISSE Monthey,"Av. de la Gare 26, 1870 Monthey, Switzerland",46.253673299999996,6.950945099999999,ALDI
Aigle,Lidl,"Chem. de la Zima 5, 1860 Aigle, Switzerland",46.3189144,6.9620045,Lidl
Aigle,Aldi,"Bd de l'Arc-en-Ciel 45, 1030 Bussigny, Switzerland",46.546029499999996,6.5643389999999995,ALDI
Aigle,ALDI SUISSE,"Av. de Fully 41, 1920 Martigny, Switzerland",46.10942000000001,7.0762,ALDI
Aigle,ALDI SUISSE,"Rue des Casernes 55a, 1950 Sion, Switzerland",46.227983599999995,7.3796821999999995,ALDI
Aigle,ALDI,"Av. du Chablais 3B, 1007 Lausanne, Switzerland",46.5268582,6.6037436,ALDI
Aigle,ALDI SUISSE Conthey,"Rte Cantonale 24, 1964 Conthey, Switzerland",46.223852799999996,7.3065601,ALDI
Aigle,Supermarché ALDI Etoy,"Rue de la Chenalette 177, 1163 Etoy, Switzerland",46.473677599999995,6.4273507,ALDI
Aigle,Aldi,"Rte de Reculan 7, 1024 Ecublens, Switzerland",46.539153299999995,6.554393200000001,ALDI
Aigle,ALDI SUISSE Morges,"Rue de Lausanne 47, 1110 Morges, Switzerland",46.516306,6.5057884999999995,ALDI
Nyon,ALDI SUISSE,"Rte de Gland 36, 1267 Vich, Switzerland",46.4260489,6.2533628,ALDI
Nyon,ALDI SUISSE Versoix,"Rte de Saint-Loup 2, 1290 Versoix, Switzerland",46.2794136,6.165204999999999,ALDI
Nyon,Kiss The Ground Nyon - KTG 🌳,"Rue de la Morâche 17/19, 1260 Nyon, Switzerland",46.3840844,6.2326201,Others
Nyon,ALDI SUISSE,"Chem. de Riantbosson 19, 1217 Meyrin, Switzerland",46.227230999999996,6.0860227,ALDI
Nyon,ALDI,"Rue du Grand Bay 21, 1220 Vernier, Switzerland",46.221036399999996,6.1092743,ALDI
Nyon,ALDI,"Rue Peillonnex 2, 1225 Chêne-Bourg, Switzerland",46.1942903,6.1963873,ALDI
Nyon,ALDI,"Rue Antoine-Carteret 22, 1202 Genève, Switzerland",46.212514399999996,6.1338181,ALDI
Nyon,ALDI SUISSE Lausanne,"Rte d'Oron 39, 1000 Lausanne, Switzerland",46.53546,6.655259999999999,ALDI
Gros-de-Vaud,ALDI SUISSE,"Rte de la Gare 44, 1305 Penthalaz, Switzerland",46.6075561,6.5237228,ALDI
Gros-de-Vaud,ALDI SUISSE,"Av. de la Concorde 18, 1022 Chavannes-près-Renens, Switzerland",46.53222220000001,6.573906699999999,ALDI
Gros-de-Vaud,ALDI,"Rue Saint-Martin 3, 1003 Lausanne, Switzerland",46.521581,6.636404799999999,ALDI
Gros-de-Vaud,ALDI,"Rue des Terreaux 25, 1003 Lausanne, Switzerland",46.522593699999994,6.6274733,ALDI
Gros-de-Vaud,ALDI SUISSE Orbe,"Chemin des Taborneires 6, 1350 Orbe, Switzerland",46.719649999999994,6.545789999999999,ALDI
Gros-de-Vaud,Supermarché Migros - Lausanne - Métropole,"Rue des Terreaux 25, 1003 Lausanne, Switzerland",46.5224901,6.6275001,Others
Riviera-Pays-d'Enhaut,ALDI SUISSE,"Rue Thèodore Stéphani 5, 3963 Crans-Montana, Switzerland",46.312233,7.481006,ALDI
Brig,ALDI,"Glismattenstrasse 20, 3902 Brig-Glis, Switzerland",46.3152258,7.9834124,ALDI
Goms,VOLG Oberwald,"Dorfstrasse 12, 3999 Oberwald, Switzerland",46.533428199999996,8.350832,Volg
Goms,ALDI SUISSE,"Kantonsstrasse 66a, 3930 Visp, Switzerland",46.295632499999996,7.916589499999999,ALDI
Sierre,Lidl,"Rte de Sion 81, 3960 Sierre, Switzerland",46.284532,7.516400999999999,Lidl
Cant. de Genève,ALDI SUISSE,"Prom. de l'Europe 11, 1203 Genève, Switzerland",46.2086,6.1236,ALDI
Moutier,Lidl Moutier,"Rue Industrielle 18, 2740 Moutier, Switzerland",47.276202,7.365855,Lidl
Affoltern,Denner Discount,"Jonentalstrasse 1, 8910 Affoltern am Albis, Switzerland",47.2771267,8.4549336,Denner
Affoltern,Denner Discount,"Zürichstrasse 51, 8910 Affoltern am Albis, Switzerland",47.276131199999995,8.450270699999999,Denner
Affoltern,Denner Discount,"In Böden 174, 8046 Zürich, Switzerland",47.4200534,8.5082922,Denner
Andelfingen,Denner Partner,"Gewerbestrasse 9c, 8451 Kleinandelfingen, Switzerland",47.6048401,8.6872816,Denner
Bülach,Denner Discount,"Bahnhofstrasse 28 Einkaufszentrum, Sonnenhof, Bahnhofstrasse 28, 8180 Bülach, Switzerland",47.5210629,8.540381,Denner
Bülach,Denner Discount,"Center Bülach Süd, Feldstrasse 85, 8180 Bülach, Switzerland",47.509621499999994,8.539253,Denner
Bülach,Denner Discount,"Glasistrasse 4, 8180 Bülach, Switzerland",47.526311,8.535416699999999,Denner
Dielsdorf,Denner Discount,"Ruchwiesenstrasse 2, 8157 Dielsdorf, Switzerland",47.48023980000001,8.4637628,Denner
Hinwil,Denner Discount,"Wässeristrasse 20, 8340 Hinwil, Switzerland",47.3055944,8.8235467,Denner
Hinwil,Denner Partner,"Dürntnerstrasse 19, 8340 Hinwil, Switzerland",47.3011258,8.8427948,Denner
Horgen,Denner Discount,"Seestrasse 338, 8810 Horgen, Switzerland",47.253325,8.6189193,Denner
Horgen,Denner Discount,"Einkaufszentrum Schinzenhof, Dorfpl. 2, 8810 Horgen, Switzerland",47.259952,8.598059,Denner
Meilen,Denner Express,"Marktgasse 18, 8706 Meilen, Switzerland",47.2692391,8.642732,Denner
Pfäffikon,Denner Discount,"Seestrasse 27, 8330 Pfäffikon, Switzerland",47.366284199999996,8.781907499999999,Denner
Pfäffikon,Denner Discount,"Turmstrasse 17, 8330 Pfäffikon, Switzerland",47.3682835,8.7805743,Denner
Pfäffikon,Denner Discount,"Seedamm-Center, 0, 8808 Pfäffikon, Switzerland",47.2005882,8.7931435,Denner
Uster,Denner Discount,"Oberlandstrasse 100, 8610 Uster, Switzerland",47.351877599999995,8.7191295,Denner
Uster,Denner Discount,"Loren-Allee 22, 8610 Uster, Switzerland",47.3590099,8.709109699999999,Denner
Uster,Denner Discount,"Zürichstrasse 20, 8610 Uster, Switzerland",47.3503459,8.7154698,Denner
Winterthur,Denner Discount,"Hinterdorfstrasse 40, 8405 Winterthur, Switzerland",47.4852907,8.7625727,Denner
Winterthur,Denner Discount,"Hintermühlenstrasse 4, 8409 Winterthur, Switzerland",47.5043424,8.7723531,Denner
Winterthur,Denner Discount,"Schützenstrasse 39, 8400 Winterthur, Switzerland",47.5043843,8.7191378,Denner
Winterthur,Denner Discount,"Grüzefeldstrasse 24, 8400 Winterthur, Switzerland",47.496894,8.7465104,Denner
Winterthur,Denner Discount,"Einkaufszentrum Rosenberg, Schaffhauserstrasse 152, 8400 Winterthur, Switzerland",47.518314,8.719864,Denner
Winterthur,Denner Discount,"Zürcherstrasse 120, 8406 Winterthur, Switzerland",47.4910804,8.7055586,Denner
Winterthur,Denner Discount,"Frauenfelderstrasse 124, 8404 Winterthur, Switzerland",47.502218899999995,8.7484021,Denner
Winterthur,Denner Express,"Stadthausstrasse 10a, 8400 Winterthur, Switzerland",47.5004427,8.7264614,Denner
Winterthur,Denner Discount,"Pflanzschulstrasse 9 Einkaufszentrum Deutweg, 8400 Winterthur, Switzerland",47.4949564,8.7407276,Denner
Winterthur,Denner Discount,"Strickerstrasse 3, 8400 Winterthur, Switzerland",47.499083999999996,8.720397,Denner
Winterthur,Denner Express,"Römerstrasse 243, 8404 Winterthur, Switzerland",47.5101458,8.7586756,Denner
Winterthur,Denner Bibite,"Ziegeleipl. 2, 8406 Winterthur, Switzerland",47.477351999999996,8.6994268,Denner
Dietikon,Denner Discount,"Badenerstrasse 21, 8953 Dietikon, Switzerland",47.405992999999995,8.397147,Denner
Dietikon,Denner Discount,"Löwenstrasse 15, 8953 Dietikon, Switzerland",47.4057086,8.402612399999999,Denner
Zürich,Denner Discount,"Werdstrasse 36, 8004 Zürich, Switzerland",47.3728511,8.5296261,Denner
Zürich,Denner Express,"Molkenstrasse 8, 8004 Zürich, Switzerland",47.3766848,8.5272466,Denner
Zürich,Denner Express,"Toblerstrasse 76, 8044 Zürich, Switzerland",47.378875199999996,8.5594874,Denner
Zürich,Denner Discount,"Limmatstrasse 275, 8005 Zürich, Switzerland",47.3887837,8.525043799999999,Denner
Zürich,Denner Discount,"Etzelstrasse 6, 8038 Zürich, Switzerland",47.3445223,8.5308077,Denner
Zürich,Denner Express,"Lindenpl. 4, 8048 Zürich, Switzerland",47.3872504,8.4860262,Denner
Zürich,Denner Discount,"Hofwiesenstrasse 350, 8050 Zürich, Switzerland",47.410350799999996,8.543040099999999,Denner
Zürich,Denner Express,"Landenbergstrasse 22, 8037 Zürich, Switzerland",47.392737,8.5286417,Denner
Zürich,Denner Discount,"Winterthurerstrasse 524, 8051 Zürich, Switzerland",47.4039316,8.5726414,Denner
